Game,Team,Unnamed: 2,TOI,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDSF,HDSA,HDSF%,HDGF,HDGA,HDGF%,HDSH%,HDSV%,MDCF,MDCA,MDCF%,MDSF,MDSA,MDSF%,MDGF,MDGA,MDGF%,MDSH%,MDSV%,LDCF,LDCA,LDCF%,LDSF,LDSA,LDSF%,LDGF,LDGA,LDGF%,LDSH%,LDSV%,SH%,SV%,PDO,Attendance
"2023-03-23 - VGK 3, CGY 2",VGK,Limited ReportFull Report,52.066666666667,62.93,62.58,50.14,48.1,39.8,54.72,33.6,33.71,49.92,3.21,0.95,77.14,3.75,2.77,57.53,35.28,30.43,53.69,17.7,11.49,60.64,14.33,10.64,57.38,3.22,0.93,77.62,22.49,91.27,17.98,18.55,49.22,7.53,8.3,47.54,0.0,0.0,-,0.00,100.00,22.77,25.31,47.36,10.71,11.0,49.35,0.0,0.0,-,0.00,100.00,9.55,97.18,1.067,18157
"2023-03-23 - VGK 3, CGY 2",CGY,Limited ReportFull Report,52.066666666667,62.58,62.93,49.86,39.8,48.1,45.28,33.71,33.6,50.08,0.95,3.21,22.86,2.77,3.75,42.47,30.43,35.28,46.31,11.49,17.7,39.36,10.64,14.33,42.62,0.93,3.22,22.38,8.73,77.51,18.55,17.98,50.78,8.3,7.53,52.46,0.0,0.0,-,0.00,100.00,25.31,22.77,52.64,11.0,10.71,50.65,0.0,0.0,-,0.00,100.00,2.82,90.45,0.933,18157
"2023-03-23 - SJ 2, VAN 7",SJ,Limited ReportFull Report,46.15,29.96,38.89,43.51,25.57,23.29,52.33,15.35,15.86,49.18,1.01,5.89,14.70,1.38,1.34,50.75,20.58,24.49,45.66,5.89,9.05,39.44,1.9,3.07,38.28,0.0,2.96,0.00,0.00,3.55,14.4,15.71,47.83,6.95,7.04,49.68,1.02,2.9,26.07,14.72,58.78,8.24,10.12,44.88,4.56,4.55,50.07,0.0,0.0,-,0.00,100.00,6.61,62.88,0.695,18919
"2023-03-23 - SJ 2, VAN 7",VAN,Limited ReportFull Report,46.15,38.89,29.96,56.49,23.29,25.57,47.67,15.86,15.35,50.82,5.89,1.01,85.30,1.34,1.38,49.25,24.49,20.58,54.34,9.05,5.89,60.56,3.07,1.9,61.72,2.96,0.0,100.00,96.45,100.00,15.71,14.4,52.17,7.04,6.95,50.32,2.9,1.02,73.93,41.22,85.28,10.12,8.24,55.12,4.55,4.56,49.93,0.0,0.0,-,0.00,100.00,37.12,93.39,1.305,18919
"2023-03-23 - WPG 3, ANA 2",WPG,Limited ReportFull Report,51.283333333333,65.74,33.84,66.02,52.07,25.53,67.1,32.07,15.29,67.71,3.12,0.94,76.80,3.76,1.42,72.56,32.68,18.52,63.82,15.96,7.37,68.39,14.69,1.89,88.59,3.13,0.0,100.00,21.29,100.00,16.8,11.0,60.43,5.23,4.77,52.29,0.0,0.0,-,0.00,100.00,29.09,11.46,71.73,10.31,5.74,64.24,0.0,0.95,0.00,0.00,83.52,9.74,93.83,1.036,12331
"2023-03-23 - WPG 3, ANA 2",ANA,Limited ReportFull Report,51.283333333333,33.84,65.74,33.98,25.53,52.07,32.9,15.29,32.07,32.29,0.94,3.12,23.20,1.42,3.76,27.44,18.52,32.68,36.18,7.37,15.96,31.61,1.89,14.69,11.41,0.0,3.13,0.00,0.00,78.71,11.0,16.8,39.57,4.77,5.23,47.71,0.0,0.0,-,0.00,100.00,11.46,29.09,28.27,5.74,10.31,35.76,0.95,0.0,100.00,16.48,100.00,6.17,90.26,0.964,12331
"2023-03-24 - NYI 4, CBJ 5",NYI,Limited ReportFull Report,54.116666666667,74.77,45.64,62.1,57.43,34.05,62.78,36.27,22.45,61.77,3.13,2.86,52.27,3.7,2.34,61.20,43.41,25.85,62.68,16.71,8.56,66.12,11.34,7.71,59.51,1.04,2.85,26.66,9.14,63.06,26.64,17.35,60.55,11.24,6.74,62.51,2.1,0.0,100.00,18.73,100.00,29.16,16.51,63.85,12.88,7.89,62.02,0.0,0.0,-,0.00,100.00,8.62,87.28,0.959,18940
"2023-03-24 - NYI 4, CBJ 5",CBJ,Limited ReportFull Report,54.116666666667,45.64,74.77,37.9,34.05,57.43,37.22,22.45,36.27,38.23,2.86,3.13,47.73,2.34,3.7,38.80,25.85,43.41,37.32,8.56,16.71,33.88,7.71,11.34,40.49,2.85,1.04,73.34,36.94,90.86,17.35,26.64,39.45,6.74,11.24,37.49,0.0,2.1,0.00,0.00,81.27,16.51,29.16,36.15,7.89,12.88,37.98,0.0,0.0,-,0.00,100.00,12.72,91.38,1.041,18940
"2023-03-24 - NJ 4, BUF 5",NJ,Limited ReportFull Report,46.25,45.52,33.93,57.29,34.94,31.29,52.76,23.74,23.91,49.83,3.03,3.91,43.69,2.35,1.58,59.77,22.54,16.38,57.91,10.12,7.02,59.05,7.05,6.09,53.68,1.04,2.92,26.17,14.68,52.01,12.19,9.5,56.21,3.92,5.07,43.59,0.0,0.94,0.00,0.00,81.43,25.29,25.72,49.58,10.56,11.82,47.18,1.87,0.0,100.00,17.72,100.00,12.77,83.65,0.964,17101
"2023-03-24 - NJ 4, BUF 5",BUF,Limited ReportFull Report,46.25,33.93,45.52,42.71,31.29,34.94,47.24,23.91,23.74,50.17,3.91,3.03,56.31,1.58,2.35,40.23,16.38,22.54,42.09,7.02,10.12,40.95,6.09,7.05,46.32,2.92,1.04,73.83,47.99,85.32,9.5,12.19,43.79,5.07,3.92,56.41,0.94,0.0,100.00,18.57,100.00,25.72,25.29,50.42,11.82,10.56,52.82,0.0,1.87,0.00,0.00,82.28,16.35,87.23,1.036,17101
"2023-03-24 - ARI 1, COL 3",ARI,Limited ReportFull Report,52.7,31.97,49.75,39.12,28.15,32.58,46.35,18.06,21.63,45.49,1.01,0.94,51.74,1.13,1.72,39.55,12.36,23.16,34.79,4.2,8.48,33.13,4.15,5.74,41.99,1.01,0.0,100.00,24.32,100.00,8.06,14.82,35.22,2.0,3.91,33.87,0.0,0.0,-,0.00,100.00,15.82,19.17,45.22,8.8,10.04,46.69,0.0,0.95,0.00,0.00,90.58,5.6,95.64,1.012,18136
"2023-03-24 - ARI 1, COL 3",COL,Limited ReportFull Report,52.7,49.75,31.97,60.88,32.58,28.15,53.65,21.63,18.06,54.51,0.94,1.01,48.26,1.72,1.13,60.45,23.16,12.36,65.21,8.48,4.2,66.87,5.74,4.15,58.01,0.0,1.01,0.00,0.00,75.68,14.82,8.06,64.78,3.91,2.0,66.13,0.0,0.0,-,0.00,100.00,19.17,15.82,54.78,10.04,8.8,53.31,0.95,0.0,100.00,9.42,100.00,4.36,94.4,0.988,18136
"2023-03-25 - DET 0, PHI 3",DET,Limited ReportFull Report,37.4,27.43,30.69,47.2,18.76,25.31,42.56,14.68,15.31,48.94,0.0,0.94,0.00,1.51,1.81,45.61,11.94,16.65,41.77,6.1,11.43,34.79,5.03,6.7,42.88,0.0,0.94,0.00,0.00,85.95,5.77,5.13,52.9,2.98,2.02,59.55,0.0,0.0,-,0.00,100.00,13.81,12.7,52.1,6.71,6.62,50.36,0.0,0.0,-,0.00,100.00,0.0,93.84,0.938,18216
"2023-03-25 - DET 0, PHI 3",PHI,Limited ReportFull Report,37.4,30.69,27.43,52.8,25.31,18.76,57.44,15.31,14.68,51.06,0.94,0.0,100.00,1.81,1.51,54.39,16.65,11.94,58.23,11.43,6.1,65.21,6.7,5.03,57.12,0.94,0.0,100.00,14.05,100.00,5.13,5.77,47.1,2.02,2.98,40.45,0.0,0.0,-,0.00,100.00,12.7,13.81,47.9,6.62,6.71,49.64,0.0,0.0,-,0.00,100.00,6.16,100.0,1.062,18216
"2023-03-25 - TB 1, BOS 2",TB,Limited ReportFull Report,39.25,32.82,41.72,44.03,25.2,27.21,48.08,12.99,23.24,35.85,0.0,0.94,0.00,1.08,1.96,35.45,12.32,22.68,35.19,5.2,8.73,37.35,3.04,6.81,30.84,0.0,0.94,0.00,0.00,86.18,7.07,14.1,33.39,1.03,6.9,12.97,0.0,0.0,-,0.00,100.00,22.84,22.36,50.53,7.84,8.43,48.18,0.0,0.0,-,0.00,100.00,0.0,95.94,0.959,17850
"2023-03-25 - TB 1, BOS 2",BOS,Limited ReportFull Report,39.25,41.72,32.82,55.97,27.21,25.2,51.92,23.24,12.99,64.15,0.94,0.0,100.00,1.96,1.08,64.55,22.68,12.32,64.81,8.73,5.2,62.65,6.81,3.04,69.16,0.94,0.0,100.00,13.82,100.00,14.1,7.07,66.61,6.9,1.03,87.03,0.0,0.0,-,0.00,100.00,22.36,22.84,49.47,8.43,7.84,51.82,0.0,0.0,-,0.00,100.00,4.06,100.0,1.041,17850
"2023-03-25 - SEA 7, NSH 2",SEA,Limited ReportFull Report,46.716666666667,57.67,28.41,67.0,46.84,21.05,68.99,37.59,13.18,74.04,6.42,1.9,77.15,3.32,1.26,72.50,28.99,10.48,73.45,13.48,6.02,69.13,11.21,4.23,72.59,2.15,0.93,69.83,19.18,78.06,15.83,4.31,78.62,12.96,2.73,82.58,3.05,1.03,74.80,23.55,62.40,23.88,14.68,61.93,12.4,6.1,67.04,1.11,0.0,100.00,8.96,100.00,17.09,85.57,1.027,17335
"2023-03-25 - SEA 7, NSH 2",NSH,Limited ReportFull Report,46.716666666667,28.41,57.67,33.0,21.05,46.84,31.01,13.18,37.59,25.96,1.9,6.42,22.85,1.26,3.32,27.50,10.48,28.99,26.55,6.02,13.48,30.87,4.23,11.21,27.41,0.93,2.15,30.17,21.94,80.82,4.31,15.83,21.38,2.73,12.96,17.42,1.03,3.05,25.20,37.60,76.45,14.68,23.88,38.07,6.1,12.4,32.96,0.0,1.11,0.00,0.00,91.04,14.43,82.91,0.973,17335
"2023-03-25 - SJ 3, CGY 5",SJ,Limited ReportFull Report,51.333333333333,47.2,57.9,44.91,34.16,47.21,41.98,28.31,26.13,52.01,3.08,3.8,44.79,2.33,3.37,40.88,28.08,33.27,45.77,9.11,13.47,40.34,9.0,8.71,50.82,3.1,2.85,52.14,34.51,67.27,18.69,20.04,48.26,7.09,6.85,50.87,0.0,0.95,0.00,0.00,86.16,16.05,20.67,43.71,12.11,9.53,55.95,0.0,0.0,-,0.00,100.00,10.89,85.46,0.963,18153
"2023-03-25 - SJ 3, CGY 5",CGY,Limited ReportFull Report,51.333333333333,57.9,47.2,55.09,47.21,34.16,58.02,26.13,28.31,47.99,3.8,3.08,55.21,3.37,2.33,59.12,33.27,28.08,54.23,13.47,9.11,59.66,8.71,9.0,49.18,2.85,3.1,47.86,32.73,65.49,20.04,18.69,51.74,6.85,7.09,49.13,0.95,0.0,100.00,13.84,100.00,20.67,16.05,56.29,9.53,12.11,44.05,0.0,0.0,-,0.00,100.00,14.54,89.11,1.037,18153
"2023-03-25 - WPG 1, LA 4",WPG,Limited ReportFull Report,42.933333333333,37.14,35.0,51.48,27.53,23.95,53.48,14.24,19.74,41.9,0.0,1.93,0.00,1.56,0.63,71.25,15.68,14.19,52.48,6.98,3.01,69.89,2.96,2.03,59.24,0.0,0.0,-,0.00,100.00,8.53,11.44,42.72,3.98,4.99,44.4,0.0,0.95,0.00,0.00,81.00,22.9,24.64,48.17,6.24,10.84,36.53,0.0,1.06,0.00,0.00,90.21,0.0,90.21,0.902,18230
"2023-03-25 - WPG 1, LA 4",LA,Limited ReportFull Report,42.933333333333,35.0,37.14,48.52,23.95,27.53,46.52,19.74,14.24,58.1,1.93,0.0,100.00,0.63,1.56,28.75,14.19,15.68,47.52,3.01,6.98,30.11,2.03,2.96,40.76,0.0,0.0,-,0.00,100.00,11.44,8.53,57.28,4.99,3.98,55.6,0.95,0.0,100.00,19.00,100.00,24.64,22.9,51.83,10.84,6.24,63.47,1.06,0.0,100.00,9.79,100.00,9.79,100.0,1.098,18230
"2023-03-25 - CHI 1, MIN 3",CHI,Limited ReportFull Report,51.933333333333,40.19,42.64,48.53,34.22,32.55,51.25,19.99,18.91,51.4,1.01,1.89,34.89,1.38,1.96,41.31,19.6,15.49,55.86,4.14,10.53,28.2,1.98,7.76,20.36,0.0,1.88,0.00,0.00,75.72,15.28,4.89,75.78,7.1,0.97,87.96,1.06,0.0,100.00,14.91,100.00,15.85,25.02,38.78,7.93,10.22,43.68,0.0,0.0,-,0.00,100.00,5.06,90.02,0.951,19312
"2023-03-25 - CHI 1, MIN 3",MIN,Limited ReportFull Report,51.933333333333,42.64,40.19,51.47,32.55,34.22,48.75,18.91,19.99,48.6,1.89,1.01,65.11,1.96,1.38,58.69,15.49,19.6,44.14,10.53,4.14,71.8,7.76,1.98,79.64,1.88,0.0,100.00,24.28,100.00,4.89,15.28,24.22,0.97,7.1,12.04,0.0,1.06,0.00,0.00,85.09,25.02,15.85,61.22,10.22,7.93,56.32,0.0,0.0,-,0.00,100.00,9.98,94.94,1.049,19312
"2023-03-25 - NYR 4, FLA 3",NYR,Limited ReportFull Report,48.05,49.78,54.22,47.87,41.32,33.08,55.53,38.2,26.33,59.19,4.16,2.88,59.05,2.94,2.15,57.81,29.72,25.57,53.75,13.46,9.3,59.12,13.32,8.38,61.39,2.12,1.87,53.10,15.90,77.67,16.3,16.25,50.09,11.39,4.81,70.31,1.06,0.0,100.00,9.29,100.00,18.75,21.64,46.42,13.57,12.26,52.54,1.05,1.06,49.81,7.76,91.34,10.89,89.05,0.999,18635
"2023-03-25 - NYR 4, FLA 3",FLA,Limited ReportFull Report,48.05,54.22,49.78,52.13,33.08,41.32,44.47,26.33,38.2,40.81,2.88,4.16,40.95,2.15,2.94,42.19,25.57,29.72,46.25,9.3,13.46,40.88,8.38,13.32,38.61,1.87,2.12,46.90,22.33,84.10,16.25,16.3,49.91,4.81,11.39,29.69,0.0,1.06,0.00,0.00,90.71,21.64,18.75,53.58,12.26,13.57,47.46,1.06,1.05,50.19,8.66,92.24,10.95,89.11,1.001,18635
"2023-03-25 - BUF 2, NYI 0",BUF,Limited ReportFull Report,46.25,47.57,38.54,55.24,34.19,26.9,55.96,28.91,20.28,58.77,1.06,0.0,100.00,2.26,1.94,53.86,20.97,17.01,55.2,8.52,9.35,47.69,7.38,5.68,56.52,1.06,0.0,100.00,14.35,100.00,12.41,7.56,62.16,7.2,4.81,59.93,0.0,0.0,-,0.00,100.00,17.49,16.51,51.45,8.2,7.8,51.24,0.0,0.0,-,0.00,100.00,3.65,100.0,1.037,17255
"2023-03-25 - BUF 2, NYI 0",NYI,Limited ReportFull Report,46.25,38.54,47.57,44.76,26.9,34.19,44.04,20.28,28.91,41.23,0.0,1.06,0.00,1.94,2.26,46.14,17.01,20.97,44.8,9.35,8.52,52.31,5.68,7.38,43.48,0.0,1.06,0.00,0.00,85.65,7.56,12.41,37.84,4.81,7.2,40.07,0.0,0.0,-,0.00,100.00,16.51,17.49,48.55,7.8,8.2,48.76,0.0,0.0,-,0.00,100.00,0.0,96.35,0.963,17255
"2023-03-25 - CBJ 2, MTL 8",CBJ,Limited ReportFull Report,47.083333333333,30.81,56.08,35.46,19.48,40.74,32.35,14.64,26.83,35.3,2.07,6.78,23.38,1.47,2.5,37.00,14.1,22.34,38.7,5.1,5.95,46.18,4.09,4.98,45.12,1.06,2.88,26.85,25.88,42.04,8.89,16.7,34.75,3.95,9.03,30.4,0.0,3.85,0.00,0.00,57.33,16.1,29.82,35.06,6.57,13.02,33.56,0.94,0.0,100.00,14.27,100.00,14.12,74.74,0.889,21105
"2023-03-25 - CBJ 2, MTL 8",MTL,Limited ReportFull Report,47.083333333333,56.08,30.81,64.54,40.74,19.48,67.65,26.83,14.64,64.7,6.78,2.07,76.62,2.5,1.47,63.00,22.34,14.1,61.3,5.95,5.1,53.82,4.98,4.09,54.88,2.88,1.06,73.15,57.96,74.12,16.7,8.89,65.25,9.03,3.95,69.6,3.85,0.0,100.00,42.67,100.00,29.82,16.1,64.94,13.02,6.57,66.44,0.0,0.94,0.00,0.00,85.73,25.26,85.88,1.111,21105
"2023-03-25 - OTT 3, NJ 5",OTT,Limited ReportFull Report,49.983333333333,52.63,60.15,46.67,37.04,44.84,45.24,27.74,30.98,47.24,3.08,2.88,51.73,1.79,3.29,35.21,22.56,35.95,38.56,7.19,15.43,31.8,6.12,10.8,36.16,1.01,0.0,100.00,16.51,100.00,15.28,20.62,42.56,6.14,8.79,41.12,0.0,2.84,0.00,0.00,67.71,27.47,30.4,47.47,14.28,10.28,58.14,1.99,0.0,100.00,13.90,100.00,11.11,90.72,1.018,16514
"2023-03-25 - OTT 3, NJ 5",NJ,Limited ReportFull Report,49.983333333333,60.15,52.63,53.33,44.84,37.04,54.76,30.98,27.74,52.76,2.88,3.08,48.27,3.29,1.79,64.79,35.95,22.56,61.44,15.43,7.19,68.2,10.8,6.12,63.84,0.0,1.01,0.00,0.00,83.49,20.62,15.28,57.44,8.79,6.14,58.88,2.84,0.0,100.00,32.29,100.00,30.4,27.47,52.53,10.28,14.28,41.86,0.0,1.99,0.00,0.00,86.10,9.28,88.89,0.982,16514
"2023-03-25 - TOR 3, CAR 5",TOR,Limited ReportFull Report,49.916666666667,56.0,37.04,60.19,42.01,26.44,61.37,29.36,19.32,60.32,3.04,2.88,51.37,3.34,1.42,70.20,34.15,18.88,64.39,19.48,7.8,71.4,15.24,4.86,75.84,1.01,2.87,26.01,6.63,40.83,14.61,11.19,56.62,5.96,4.99,54.43,2.08,0.0,100.00,34.93,100.00,17.33,15.53,52.74,7.64,9.51,44.54,0.0,0.0,-,0.00,100.00,10.34,85.12,0.955,18895
"2023-03-25 - TOR 3, CAR 5",CAR,Limited ReportFull Report,49.916666666667,37.04,56.0,39.81,26.44,42.01,38.63,19.32,29.36,39.68,2.88,3.04,48.63,1.42,3.34,29.80,18.88,34.15,35.61,7.8,19.48,28.6,4.86,15.24,24.16,2.87,1.01,73.99,59.17,93.37,11.19,14.61,43.38,4.99,5.96,45.57,0.0,2.08,0.00,0.00,65.07,15.53,17.33,47.26,9.51,7.64,55.46,0.0,0.0,-,0.00,100.00,14.88,89.66,1.045,18895
"2023-03-25 - VAN 3, DAL 1",VAN,Limited ReportFull Report,44.283333333333,31.64,35.82,46.9,23.62,23.46,50.17,13.97,18.83,42.59,2.13,0.94,69.33,1.22,1.17,51.02,17.23,15.04,53.41,6.51,5.47,54.33,3.16,5.51,36.46,1.08,0.0,100.00,34.26,100.00,10.82,9.59,53.0,6.45,4.93,56.65,1.05,0.0,100.00,16.32,100.00,13.25,17.03,43.75,4.38,7.06,38.26,0.0,0.95,0.00,0.00,86.60,15.26,94.99,1.103,18532
"2023-03-25 - VAN 3, DAL 1",DAL,Limited ReportFull Report,44.283333333333,35.82,31.64,53.1,23.46,23.62,49.83,18.83,13.97,57.41,0.94,2.13,30.67,1.17,1.22,48.98,15.04,17.23,46.59,5.47,6.51,45.67,5.51,3.16,63.54,0.0,1.08,0.00,0.00,65.74,9.59,10.82,47.0,4.93,6.45,43.35,0.0,1.05,0.00,0.00,83.68,17.03,13.25,56.25,7.06,4.38,61.74,0.95,0.0,100.00,13.40,100.00,5.01,84.74,0.897,18532
"2023-03-25 - WSH 3, PIT 4",WSH,Limited ReportFull Report,48.583333333333,51.05,46.44,52.36,39.54,37.2,51.53,23.75,29.43,44.66,1.01,2.88,26.02,3.02,2.86,51.36,32.56,20.34,61.55,12.46,13.23,48.5,7.17,10.55,40.48,1.01,1.88,34.92,14.08,82.15,19.83,7.04,73.81,11.0,3.97,73.51,0.0,0.94,0.00,0.00,76.25,18.26,22.54,44.75,5.79,11.81,32.9,0.0,0.0,-,0.00,100.00,4.26,90.23,0.945,18456
"2023-03-25 - WSH 3, PIT 4",PIT,Limited ReportFull Report,48.583333333333,46.44,51.05,47.64,37.2,39.54,48.47,29.43,23.75,55.34,2.88,1.01,73.98,2.86,3.02,48.64,20.34,32.56,38.45,13.23,12.46,51.5,10.55,7.17,59.52,1.88,1.01,65.08,17.85,85.92,7.04,19.83,26.19,3.97,11.0,26.49,0.94,0.0,100.00,23.75,100.00,22.54,18.26,55.25,11.81,5.79,67.1,0.0,0.0,-,0.00,100.00,9.77,95.74,1.055,18456
"2023-03-25 - VGK 4, EDM 3",VGK,Limited ReportFull Report,52.3,56.3,50.71,52.61,42.78,32.4,56.9,31.1,22.49,58.04,2.11,1.85,53.35,2.51,2.18,53.52,33.83,29.32,53.58,12.83,11.74,52.23,6.32,9.99,38.76,0.0,0.92,0.00,0.00,90.81,21.02,17.34,54.8,9.34,7.6,55.15,1.05,0.96,52.27,11.26,87.36,15.61,17.62,46.98,12.34,3.77,76.6,1.05,0.0,100.00,8.54,100.00,6.79,91.78,0.986,18347
"2023-03-25 - VGK 4, EDM 3",EDM,Limited ReportFull Report,52.3,50.71,56.3,47.39,32.4,42.78,43.1,22.49,31.1,41.96,1.85,2.11,46.65,2.18,2.51,46.48,29.32,33.83,46.42,11.74,12.83,47.77,9.99,6.32,61.24,0.92,0.0,100.00,9.19,100.00,17.34,21.02,45.2,7.6,9.34,44.85,0.96,1.05,47.73,12.64,88.74,17.62,15.61,53.02,3.77,12.34,23.4,0.0,1.05,0.00,0.00,91.46,8.22,93.21,1.014,18347
"2023-03-25 - STL 6, ANA 3",STL,Limited ReportFull Report,45.766666666667,48.26,41.24,53.92,43.62,30.04,59.22,35.76,17.3,67.4,5.2,1.86,73.66,2.46,2.18,53.03,23.83,18.36,56.48,9.92,7.81,55.95,8.71,6.99,55.5,2.08,1.85,52.95,23.88,73.54,13.97,10.37,57.4,10.53,3.69,74.07,3.15,0.0,100.00,29.92,100.00,21.27,17.71,54.56,15.72,4.66,77.13,0.0,0.0,-,0.00,100.00,14.56,89.24,1.038,15237
"2023-03-25 - STL 6, ANA 3",ANA,Limited ReportFull Report,45.766666666667,41.24,48.26,46.08,30.04,43.62,40.78,17.3,35.76,32.6,1.86,5.2,26.34,2.18,2.46,46.97,18.36,23.83,43.52,7.81,9.92,44.05,6.99,8.71,44.5,1.85,2.08,47.05,26.46,76.12,10.37,13.97,42.6,3.69,10.53,25.93,0.0,3.15,0.00,0.00,70.08,17.71,21.27,45.44,4.66,15.72,22.87,0.0,0.0,-,0.00,100.00,10.76,85.44,0.962,15237
"2023-03-26 - COL 4, ARI 3",COL,Limited ReportFull Report,48.633333333333,45.43,42.36,51.75,32.34,29.09,52.65,22.36,21.02,51.54,2.13,2.8,43.25,1.81,1.91,48.64,21.54,23.39,47.94,4.38,8.79,33.26,3.22,4.36,42.49,2.14,0.92,69.99,66.45,78.94,17.19,14.45,54.32,8.45,10.23,45.24,0.0,1.99,0.00,0.00,80.56,23.87,17.32,57.95,10.69,6.54,62.04,0.0,0.0,-,0.00,100.00,9.54,86.68,0.962,4600
"2023-03-26 - COL 4, ARI 3",ARI,Limited ReportFull Report,48.633333333333,42.36,45.43,48.25,29.09,32.34,47.35,21.02,22.36,48.46,2.8,2.13,56.75,1.91,1.81,51.36,23.39,21.54,52.06,8.79,4.38,66.74,4.36,3.22,57.51,0.92,2.14,30.01,21.06,33.55,14.45,17.19,45.68,10.23,8.45,54.76,1.99,0.0,100.00,19.44,100.00,17.32,23.87,42.05,6.54,10.69,37.96,0.0,0.0,-,0.00,100.00,13.32,90.46,1.038,4600
"2023-03-26 - BOS 4, CAR 3",BOS,Limited ReportFull Report,52.533333333333,45.52,58.95,43.57,36.43,45.68,44.37,30.87,26.49,53.83,2.13,2.8,43.25,2.51,2.71,48.10,27.21,24.51,52.61,13.11,14.34,47.75,10.86,7.04,60.67,1.06,2.77,27.68,9.75,60.71,14.39,9.9,59.25,7.44,4.63,61.63,1.04,0.0,100.00,13.97,100.00,14.03,26.58,34.54,10.63,13.73,43.63,0.0,0.0,-,0.00,100.00,6.91,89.43,0.963,18958
"2023-03-26 - BOS 4, CAR 3",CAR,Limited ReportFull Report,52.533333333333,58.95,45.52,56.43,45.68,36.43,55.63,26.49,30.87,46.17,2.8,2.13,56.75,2.71,2.51,51.90,24.51,27.21,47.39,14.34,13.11,52.25,7.04,10.86,39.33,2.77,1.06,72.32,39.29,90.25,9.9,14.39,40.75,4.63,7.44,38.37,0.0,1.04,0.00,0.00,86.03,26.58,14.03,65.46,13.73,10.63,56.37,0.0,0.0,-,0.00,100.00,10.57,93.09,1.037,18958
"2023-03-26 - TOR 3, NSH 2",TOR,Limited ReportFull Report,44.8,47.44,27.02,63.71,37.14,17.99,67.37,26.14,14.29,64.65,1.08,0.0,100.00,2.63,0.84,75.72,28.4,7.45,79.22,14.48,3.67,79.76,11.14,2.76,80.15,0.0,0.0,-,0.00,100.00,14.02,3.74,78.92,7.42,2.85,72.29,1.04,0.0,100.00,14.00,100.00,16.62,15.96,51.01,5.43,8.74,38.33,0.0,0.0,-,0.00,100.00,4.12,100.0,1.041,17411
"2023-03-26 - TOR 3, NSH 2",NSH,Limited ReportFull Report,44.8,27.02,47.44,36.29,17.99,37.14,32.63,14.29,26.14,35.35,0.0,1.08,0.00,0.84,2.63,24.28,7.45,28.4,20.78,3.67,14.48,20.24,2.76,11.14,19.85,0.0,0.0,-,0.00,100.00,3.74,14.02,21.08,2.85,7.42,27.71,0.0,1.04,0.00,0.00,86.00,15.96,16.62,48.99,8.74,5.43,61.67,0.0,0.0,-,0.00,100.00,0.0,95.88,0.959,17411
"2023-03-26 - VAN 4, CHI 2",VAN,Limited ReportFull Report,48.15,50.43,37.71,57.22,32.63,28.97,52.97,24.27,23.29,51.03,2.07,0.0,100.00,1.82,1.77,50.69,22.67,21.72,51.07,7.27,5.61,56.46,4.03,4.72,46.07,1.01,0.0,100.00,25.08,100.00,15.29,16.15,48.63,8.17,8.61,48.68,0.0,0.0,-,0.00,100.00,24.15,11.82,67.14,12.17,10.04,54.8,1.05,0.0,100.00,8.66,100.00,8.52,100.0,1.085,18276
"2023-03-26 - VAN 4, CHI 2",CHI,Limited ReportFull Report,48.15,37.71,50.43,42.78,28.97,32.63,47.03,23.29,24.27,48.97,0.0,2.07,0.00,1.77,1.82,49.31,21.72,22.67,48.93,5.61,7.27,43.54,4.72,4.03,53.93,0.0,1.01,0.00,0.00,74.92,16.15,15.29,51.37,8.61,8.17,51.32,0.0,0.0,-,0.00,100.00,11.82,24.15,32.86,10.04,12.17,45.2,0.0,1.05,0.00,0.00,91.34,0.0,91.48,0.915,18276
"2023-03-26 - STL 6, LA 7",STL,Limited ReportFull Report,50.466666666667,34.97,52.18,40.12,21.12,45.84,31.54,16.55,27.52,37.55,3.02,1.93,61.01,1.18,2.79,29.70,19.08,29.0,39.69,4.93,13.22,27.15,2.92,8.22,26.2,1.02,0.0,100.00,35.05,100.00,13.66,15.99,46.09,4.77,12.27,27.98,1.02,0.94,52.07,21.46,92.32,21.93,33.06,39.88,8.56,6.54,56.69,0.94,0.95,49.81,10.97,85.52,18.27,92.98,1.112,18230
"2023-03-26 - STL 6, LA 7",LA,Limited ReportFull Report,50.466666666667,52.18,34.97,59.88,45.84,21.12,68.46,27.52,16.55,62.45,1.93,3.02,38.99,2.79,1.18,70.30,29.0,19.08,60.31,13.22,4.93,72.85,8.22,2.92,73.8,0.0,1.02,0.00,0.00,64.95,15.99,13.66,53.91,12.27,4.77,72.02,0.94,1.02,47.93,7.68,78.54,33.06,21.93,60.12,6.54,8.56,43.31,0.95,0.94,50.19,14.48,89.03,7.02,81.73,0.888,18230
"2023-03-27 - FLA 2, OTT 5",FLA,Limited ReportFull Report,43.65,47.29,26.25,64.31,36.44,19.67,64.94,26.74,14.5,64.84,2.03,0.94,68.25,2.09,1.0,67.52,19.84,10.14,66.18,11.11,2.01,84.69,9.0,2.03,81.56,0.0,0.0,-,0.00,100.00,8.59,8.29,50.89,2.95,1.99,59.68,0.0,0.0,-,0.00,100.00,23.34,14.75,61.27,10.78,10.75,50.06,1.86,0.95,66.32,17.29,91.20,7.59,93.49,1.011,16047
